t_wall_s,t_mono_s,dt_actual_s,phase,axis,vel_ff,vel_ff_vz,v_cmd_z,v_ach,vz_achieved_tool,fz,feedback_age_s,sensor_age_s,a_tcp_z_plus,motion_seq
6.030006,597354.195153,0.005000,chirp,2,0.010711,0.010711,0.010711,0.008136,0.008136,0.449233,0.002092,0.002092,0.000000,319544
6.040005,597354.200253,0.010000,chirp,2,0.010781,0.010781,0.010781,0.009655,0.009655,0.500649,0.002156,0.002156,0.303760,319548
6.045005,597354.205418,0.005000,chirp,2,0.010850,0.010850,0.010850,0.008529,0.008529,0.476809,0.001740,0.001740,0.000000,319550
6.050006,597354.210666,0.005001,chirp,2,0.010921,0.010921,0.010921,0.009109,0.009109,0.447046,0.002197,0.002197,0.115964,319552
6.055006,597354.215779,0.005000,chirp,2,0.010991,0.010991,0.010991,0.009865,0.009865,0.442824,0.001616,0.001616,0.151205,319554
6.060006,597354.220952,0.005000,chirp,2,0.011059,0.011059,0.011059,0.009303,0.009303,0.457568,0.002002,0.002002,0.000000,319556
6.065005,597354.226035,0.004999,chirp,2,0.011127,0.011127,0.011127,0.009179,0.009179,0.504232,0.001436,0.001436,0.000000,319558
6.070005,597354.231134,0.005000,chirp,2,0.011194,0.011194,0.011194,0.012414,0.012414,0.535214,0.002033,0.002033,0.647032,319560
6.075006,597354.236226,0.005000,chirp,2,0.011261,0.011261,0.011261,0.011600,0.011600,0.538330,0.001545,0.001545,0.000000,319562
6.080006,597354.241374,0.005000,chirp,2,0.011327,0.011327,0.011327,0.010224,0.010224,0.537190,0.002099,0.002099,0.000000,319564
6.085006,597354.246526,0.005000,chirp,2,0.011393,0.011393,0.011393,0.013040,0.013040,0.457069,0.001645,0.001645,0.563137,319566
6.090006,597354.251639,0.005001,chirp,2,0.011459,0.011459,0.011459,0.009076,0.009076,0.401932,0.001154,0.001154,0.000000,319568
6.095006,597354.256785,0.004999,chirp,2,0.011523,0.011523,0.011523,0.009190,0.009190,0.422882,0.001745,0.001745,0.022894,319570
6.100006,597354.261980,0.005000,chirp,2,0.011588,0.011588,0.011588,0.011856,0.011856,0.426890,0.001295,0.001295,0.533055,319572
6.105006,597354.267096,0.005001,chirp,2,0.011652,0.011652,0.011652,0.011845,0.011845,0.497691,0.001847,0.001847,0.000000,319574
6.110006,597354.272268,0.004999,chirp,2,0.011716,0.011716,0.011716,0.007770,0.007770,0.544423,0.002122,0.002122,0.000000,319576
6.115005,597354.277403,0.005000,chirp,2,0.011780,0.011780,0.011780,0.010959,0.010959,0.475325,0.001475,0.001475,0.637825,319578
6.120006,597354.282540,0.005000,chirp,2,0.011842,0.011842,0.011842,0.008729,0.008729,0.403575,0.002043,0.002043,0.000000,319580
6.125006,597354.287680,0.005000,chirp,2,0.011904,0.011904,0.011904,0.011009,0.011009,0.372266,0.001540,0.001540,0.456029,319582
6.130005,597354.292775,0.005000,chirp,2,0.011965,0.011965,0.011965,0.009351,0.009351,0.411290,0.002163,0.002163,0.000000,319584
6.135006,597354.297911,0.005000,chirp,2,0.012026,0.012026,0.012026,0.008547,0.008547,0.418407,0.001655,0.001655,0.000000,319586
6.140006,597354.303023,0.005000,chirp,2,0.012086,0.012086,0.012086,0.010532,0.010532,0.400066,0.002079,0.002079,0.396982,319588
6.145006,597354.308137,0.005000,chirp,2,0.012146,0.012146,0.012146,0.009141,0.009141,0.416393,0.001463,0.001463,0.000000,319590
6.150006,597354.313238,0.005000,chirp,2,0.012205,0.012205,0.012205,0.010918,0.010918,0.419436,0.001940,0.001940,0.355396,319592
6.155006,597354.318346,0.005000,chirp,2,0.012263,0.012263,0.012263,0.011309,0.011309,0.415711,0.001156,0.001156,0.078042,319594
6.160005,597354.323504,0.005000,chirp,2,0.012321,0.012321,0.012321,0.012041,0.012041,0.438027,0.001688,0.001688,0.146546,319596
6.165006,597354.328645,0.005001,chirp,2,0.012379,0.012379,0.012379,0.012218,0.012218,0.497626,0.002012,0.002012,0.035288,319598
6.170005,597354.333765,0.005000,chirp,2,0.012436,0.012436,0.012436,0.012001,0.012001,0.556036,0.001482,0.001482,0.000000,319600
6.175006,597354.338862,0.005000,chirp,2,0.012493,0.012493,0.012493,0.011657,0.011657,0.561143,0.002055,0.002055,0.000000,319602
6.180005,597354.343990,0.005000,chirp,2,0.012548,0.012548,0.012548,0.012943,0.012943,0.519414,0.001526,0.001526,0.257181,319604
6.185005,597354.349077,0.005000,chirp,2,0.012604,0.012604,0.012604,0.012943,0.012943,0.447405,0.001998,0.001998,0.000004,319606
6.190006,597354.354162,0.005000,chirp,2,0.012658,0.012658,0.012658,0.012244,0.012244,0.405986,0.001277,0.001277,0.000000,319608
6.195005,597354.359255,0.005000,chirp,2,0.012712,0.012712,0.012712,0.013798,0.013798,0.465168,0.001822,0.001822,0.310860,319610
6.200007,597354.364386,0.005001,chirp,2,0.012765,0.012765,0.012765,0.012675,0.012675,0.552030,0.001331,0.001331,0.000000,319612
6.205006,597354.369513,0.004999,chirp,2,0.012819,0.012819,0.012819,0.013456,0.013456,0.564622,0.001943,0.001943,0.156186,319614
6.210005,597354.374633,0.004999,chirp,2,0.012871,0.012871,0.012871,0.012614,0.012614,0.476818,0.001485,0.001485,0.000000,319616
6.215005,597354.379755,0.005000,chirp,2,0.012923,0.012923,0.012923,0.011606,0.011606,0.356643,0.002107,0.002107,0.000000,319618
6.220006,597354.384875,0.005001,chirp,2,0.012974,0.012974,0.012974,0.011221,0.011221,0.291060,0.001644,0.001644,0.000000,319620
6.225006,597354.390041,0.004999,chirp,2,0.013025,0.013025,0.013025,0.011007,0.011007,0.331199,0.002278,0.002278,0.000000,319622
6.230005,597354.395152,0.005000,chirp,2,0.013076,0.013076,0.013076,0.010597,0.010597,0.415036,0.001754,0.001754,0.000000,319624
6.235005,597354.400267,0.005000,chirp,2,0.013125,0.013125,0.013125,0.010906,0.010906,0.439571,0.001241,0.001241,0.061731,319626
6.245005,597354.405397,0.010000,chirp,2,0.013174,0.013174,0.013174,0.010234,0.010234,0.461036,0.001406,0.001406,0.000000,319630
6.250007,597354.410608,0.005001,chirp,2,0.013223,0.013223,0.013223,0.011320,0.011320,0.460148,0.002065,0.002065,0.217187,319632
6.255005,597354.415722,0.004999,chirp,2,0.013271,0.013271,0.013271,0.011728,0.011728,0.426570,0.001541,0.001541,0.081560,319634
6.260005,597354.420835,0.005000,chirp,2,0.013319,0.013319,0.013319,0.011667,0.011667,0.472365,0.002107,0.002107,0.000000,319636
6.265006,597354.425948,0.005001,chirp,2,0.013365,0.013365,0.013365,0.013239,0.013239,0.546314,0.001566,0.001566,0.314365,319638
6.270006,597354.431051,0.005000,chirp,2,0.013411,0.013411,0.013411,0.013257,0.013257,0.511549,0.002163,0.002163,0.003527,319640
6.275006,597354.436174,0.005000,chirp,2,0.013456,0.013456,0.013456,0.014027,0.014027,0.476823,0.001650,0.001650,0.153991,319642
6.280006,597354.441297,0.005000,chirp,2,0.013501,0.013501,0.013501,0.012420,0.012420,0.495429,0.002239,0.002239,0.000000,319644
6.285005,597354.446415,0.004999,chirp,2,0.013545,0.013545,0.013545,0.013058,0.013058,0.516712,0.001818,0.001818,0.127506,319646
6.290006,597354.451533,0.005001,chirp,2,0.013589,0.013589,0.013589,0.015075,0.015075,0.519607,0.001362,0.001362,0.403472,319648
6.295010,597354.456697,0.005003,chirp,2,0.013632,0.013632,0.013632,0.015589,0.015589,0.502689,0.002008,0.002008,0.102556,319650
6.300007,597354.461803,0.004997,chirp,2,0.013675,0.013675,0.013675,0.012785,0.012785,0.469353,0.001597,0.001597,0.000000,319652
6.305007,597354.466920,0.005000,chirp,2,0.013716,0.013716,0.013716,0.013703,0.013703,0.445199,0.002145,0.002145,0.183724,319654
6.310007,597354.472051,0.005000,chirp,2,0.013757,0.013757,0.013757,0.013015,0.013015,0.427366,0.001668,0.001668,0.000000,319656
6.315006,597354.477172,0.004999,chirp,2,0.013798,0.013798,0.013798,0.014306,0.014306,0.431103,0.002218,0.002218,0.258203,319658
6.320006,597354.482301,0.005000,chirp,2,0.013838,0.013838,0.013838,0.013191,0.013191,0.479314,0.001609,0.001609,0.000000,319660
6.325006,597354.487422,0.005000,chirp,2,0.013877,0.013877,0.013877,0.013191,0.013191,0.506220,0.002152,0.002152,0.000000,319662
6.330006,597354.492578,0.005000,chirp,2,0.013916,0.013916,0.013916,0.013056,0.013056,0.443279,0.001540,0.001540,0.000000,319664
6.335007,597354.497703,0.005000,chirp,2,0.013954,0.013954,0.013954,0.013056,0.013056,0.369232,0.002075,0.002075,0.000000,319666
6.340007,597354.502830,0.005001,chirp,2,0.013991,0.013991,0.013991,0.013571,0.013571,0.343869,0.001483,0.001483,0.103114,319668
6.345006,597354.507953,0.004999,chirp,2,0.014028,0.014028,0.014028,0.011601,0.011601,0.370542,0.001975,0.001975,0.000000,319670
6.350007,597354.513084,0.005001,chirp,2,0.014064,0.014064,0.014064,0.014518,0.014518,0.433247,0.001394,0.001394,0.583232,319672
6.355006,597354.518222,0.005000,chirp,2,0.014099,0.014099,0.014099,0.012340,0.012340,0.458073,0.001891,0.001891,0.000000,319674
6.360006,597354.523360,0.004999,chirp,2,0.014134,0.014134,0.014134,0.013163,0.013163,0.449853,0.001332,0.001332,0.164697,319676
6.365006,597354.528504,0.005000,chirp,2,0.014168,0.014168,0.014168,0.011763,0.011763,0.421465,0.001793,0.001793,0.000000,319678
6.370006,597354.533662,0.005000,chirp,2,0.014202,0.014202,0.014202,0.012754,0.012754,0.420445,0.001240,0.001240,0.198179,319680
6.375006,597354.538842,0.005000,chirp,2,0.014235,0.014235,0.014235,0.013849,0.013849,0.439104,0.001735,0.001735,0.218910,319682
6.380006,597354.544013,0.004999,chirp,2,0.014267,0.014267,0.014267,0.013429,0.013429,0.453833,0.002265,0.002265,0.000000,319684
6.385007,597354.549145,0.005001,chirp,2,0.014299,0.014299,0.014299,0.012664,0.012664,0.504056,0.001609,0.001609,0.000000,319686
6.390008,597354.554273,0.005001,chirp,2,0.014330,0.014330,0.014330,0.012845,0.012845,0.538104,0.002160,0.002160,0.036285,319688
6.395007,597354.559396,0.004999,chirp,2,0.014360,0.014360,0.014360,0.014677,0.014677,0.506555,0.001645,0.001645,0.366499,319690
6.400007,597354.564521,0.005000,chirp,2,0.014389,0.014389,0.014389,0.013407,0.013407,0.443385,0.002155,0.002155,0.000000,319692
6.405007,597354.569647,0.005000,chirp,2,0.014418,0.014418,0.014418,0.013660,0.013660,0.376151,0.001592,0.001592,0.050713,319694
6.410007,597354.574769,0.005000,chirp,2,0.014446,0.014446,0.014446,0.012063,0.012063,0.287166,0.002151,0.002151,0.000000,319696
6.415007,597354.579886,0.005000,chirp,2,0.014474,0.014474,0.014474,0.012275,0.012275,0.261260,0.001634,0.001634,0.042377,319698
6.420006,597354.584994,0.004998,chirp,2,0.014500,0.014500,0.014500,0.010683,0.010683,0.339190,0.002207,0.002207,0.000000,319700
6.425005,597354.590119,0.005000,chirp,2,0.014526,0.014526,0.014526,0.011478,0.011478,0.445426,0.001710,0.001710,0.159054,319702
6.430007,597354.595473,0.005001,chirp,2,0.014553,0.014553,0.014553,0.013150,0.013150,0.541308,0.002175,0.002175,0.334281,319704
6.440005,597354.600645,0.009999,chirp,2,0.014578,0.014578,0.014578,0.014388,0.014388,0.548167,0.000869,0.000869,0.260346,319708
6.445006,597354.605816,0.005001,chirp,2,0.014602,0.014602,0.014602,0.014408,0.014408,0.511622,0.001022,0.001022,0.004007,319710
6.450007,597354.610971,0.005001,chirp,2,0.014625,0.014625,0.014625,0.014408,0.014408,0.466788,0.001331,0.001331,0.000000,319712
6.455006,597354.616111,0.004999,chirp,2,0.014648,0.014648,0.014648,0.015691,0.015691,0.453657,0.001837,0.001837,0.256583,319714
6.460006,597354.621295,0.005000,chirp,2,0.014670,0.014670,0.014670,0.015691,0.015691,0.433247,0.002015,0.002015,0.000000,319716
6.465007,597354.626412,0.005001,chirp,2,0.014691,0.014691,0.014691,0.012872,0.012872,0.422479,0.001043,0.001043,0.000000,319718
6.470006,597354.631543,0.004999,chirp,2,0.014712,0.014712,0.014712,0.012872,0.012872,0.459063,0.001325,0.001325,0.000000,319720
6.475006,597354.636695,0.005001,chirp,2,0.014732,0.014732,0.014732,0.014075,0.014075,0.490270,0.001805,0.001805,0.240695,319722
6.480006,597354.641817,0.004999,chirp,2,0.014751,0.014751,0.014751,0.014075,0.014075,0.490171,0.001374,0.001374,0.000000,319724
6.485006,597354.646950,0.005000,chirp,2,0.014769,0.014769,0.014769,0.014178,0.014178,0.453139,0.001918,0.001918,0.020441,319726
6.490009,597354.652053,0.005003,chirp,2,0.014787,0.014787,0.014787,0.014510,0.014510,0.382474,0.001407,0.001407,0.066535,319728
6.495005,597354.657169,0.004997,chirp,2,0.014804,0.014804,0.014804,0.014510,0.014510,0.324608,0.006313,0.006313,0.000000,319730
6.500006,597354.662292,0.005000,chirp,2,0.014820,0.014820,0.014820,0.013926,0.013926,0.342332,0.001157,0.001157,0.000000,319732
6.505006,597354.667409,0.005000,chirp,2,0.014836,0.014836,0.014836,0.013309,0.013309,0.379632,0.001728,0.001728,0.000000,319734
6.510005,597354.672550,0.005000,chirp,2,0.014851,0.014851,0.014851,0.010858,0.010858,0.388132,0.002269,0.002269,0.000000,319736
6.515007,597354.677817,0.005002,chirp,2,0.014865,0.014865,0.014865,0.013257,0.013257,0.404539,0.001788,0.001788,0.479573,319738
6.520006,597354.682984,0.004999,chirp,2,0.014879,0.014879,0.014879,0.013778,0.013778,0.460376,0.001298,0.001298,0.104272,319740
6.525005,597354.688120,0.004999,chirp,2,0.014892,0.014892,0.014892,0.015902,0.015902,0.518794,0.001901,0.001901,0.424908,319742
6.530006,597354.693241,0.005001,chirp,2,0.014904,0.014904,0.014904,0.013263,0.013263,0.524066,0.001233,0.001233,0.000000,319744
6.535006,597354.698363,0.005000,chirp,2,0.014916,0.014916,0.014916,0.015192,0.015192,0.453126,0.001801,0.001801,0.385684,319746
6.540007,597354.703522,0.005000,chirp,2,0.014926,0.014926,0.014926,0.015821,0.015821,0.385046,0.001260,0.001260,0.125926,319748
6.545005,597354.708731,0.004998,chirp,2,0.014936,0.014936,0.014936,0.015779,0.015779,0.402961,0.001802,0.001802,0.000000,319750
6.550007,597354.713954,0.005002,chirp,2,0.014946,0.014946,0.014946,0.016034,0.016034,0.445949,0.001155,0.001155,0.051092,319752
6.555007,597354.719067,0.005000,chirp,2,0.014954,0.014954,0.014954,0.016091,0.016091,0.491120,0.001793,0.001793,0.011349,319754
6.560007,597354.724207,0.005000,chirp,2,0.014962,0.014962,0.014962,0.015626,0.015626,0.504711,0.002381,0.002381,0.000000,319756
6.565005,597354.729331,0.004998,chirp,2,0.014969,0.014969,0.014969,0.015290,0.015290,0.475681,0.001895,0.001895,0.000000,319758
6.570005,597354.734491,0.005000,chirp,2,0.014975,0.014975,0.014975,0.015701,0.015701,0.427776,0.001149,0.001149,0.082219,319760
6.575005,597354.739652,0.005000,chirp,2,0.014981,0.014981,0.014981,0.014018,0.014018,0.397492,0.001708,0.001708,0.000000,319762
6.580006,597354.744846,0.005001,chirp,2,0.014986,0.014986,0.014986,0.014403,0.014403,0.393717,0.002270,0.002270,0.076948,319764
6.585006,597354.750044,0.005000,chirp,2,0.014990,0.014990,0.014990,0.014111,0.014111,0.377052,0.001768,0.001768,0.000000,319766
6.590007,597354.755174,0.005001,chirp,2,0.014994,0.014994,0.014994,0.014454,0.014454,0.353819,0.001149,0.001149,0.068658,319768
6.595005,597354.760366,0.004998,chirp,2,0.014996,0.014996,0.014996,0.013947,0.013947,0.386149,0.001728,0.001728,0.000000,319770
6.605006,597354.765570,0.010001,chirp,2,0.014998,0.014998,0.014998,0.014940,0.014940,0.392039,0.001780,0.001780,0.000000,319774
6.610006,597354.770695,0.005000,chirp,2,0.015000,0.015000,0.015000,0.014162,0.014162,0.395340,0.000978,0.000978,0.000000,319776
6.615011,597354.775851,0.005005,chirp,2,0.015000,0.015000,0.015000,0.013523,0.013523,0.410830,0.001532,0.001532,0.000000,319778
6.620006,597354.781020,0.004995,chirp,2,0.015000,0.015000,0.015000,0.014139,0.014139,0.431394,0.002177,0.002177,0.123411,319780
6.625005,597354.786123,0.004999,chirp,2,0.014999,0.014999,0.014999,0.014139,0.014139,0.476997,0.001653,0.001653,0.000000,319782
6.630008,597354.791256,0.005003,chirp,2,0.014997,0.014997,0.014997,0.013977,0.013977,0.491595,0.001198,0.001198,0.000000,319784
6.635006,597354.796415,0.004998,chirp,2,0.014995,0.014995,0.014995,0.013977,0.013977,0.446838,0.001715,0.001715,0.000002,319786
6.640012,597354.801549,0.005007,chirp,2,0.014991,0.014991,0.014991,0.012875,0.012875,0.393824,0.001162,0.001162,0.000000,319788
6.645008,597354.806684,0.004995,chirp,2,0.014988,0.014988,0.014988,0.015523,0.015523,0.347804,0.001764,0.001764,0.529957,319790
6.650025,597354.811852,0.005017,chirp,2,0.014983,0.014983,0.014983,0.012958,0.012958,0.345961,0.001112,0.001112,0.000000,319792
6.655006,597354.816993,0.004981,chirp,2,0.014977,0.014977,0.014977,0.011935,0.011935,0.338269,0.001661,0.001661,0.000000,319794
6.660007,597354.822101,0.005001,chirp,2,0.014971,0.014971,0.014971,0.012764,0.012764,0.301820,0.002217,0.002217,0.165666,319796
6.665005,597354.827202,0.004998,chirp,2,0.014965,0.014965,0.014965,0.012488,0.012488,0.348546,0.001744,0.001744,0.000000,319798
6.670006,597354.832299,0.005000,chirp,2,0.014957,0.014957,0.014957,0.011203,0.011203,0.462304,0.002202,0.002202,0.000000,319800
6.675005,597354.837435,0.005000,chirp,2,0.014949,0.014949,0.014949,0.014931,0.014931,0.541284,0.001646,0.001646,0.745660,319802
6.680005,597354.842573,0.005000,chirp,2,0.014940,0.014940,0.014940,0.012833,0.012833,0.568437,0.002082,0.002082,0.000000,319804
6.685005,597354.847705,0.005000,chirp,2,0.014930,0.014930,0.014930,0.014794,0.014794,0.481703,0.001592,0.001592,0.392147,319806
6.690005,597354.852870,0.005000,chirp,2,0.014919,0.014919,0.014919,0.014818,0.014818,0.345245,0.002179,0.002179,0.004964,319808
6.695006,597354.858038,0.005000,chirp,2,0.014908,0.014908,0.014908,0.013728,0.013728,0.347140,0.001790,0.001790,0.000000,319810
6.700007,597354.863192,0.005002,chirp,2,0.014896,0.014896,0.014896,0.016306,0.016306,0.410545,0.001353,0.001353,0.515429,319812
6.705006,597354.868306,0.004998,chirp,2,0.014883,0.014883,0.014883,0.013080,0.013080,0.448157,0.001954,0.001954,0.000000,319814
6.710007,597354.873440,0.005001,chirp,2,0.014870,0.014870,0.014870,0.015237,0.015237,0.469642,0.001477,0.001477,0.431180,319816
6.715006,597354.878591,0.004999,chirp,2,0.014855,0.014855,0.014855,0.012828,0.012828,0.473781,0.001045,0.001045,0.000000,319818
6.720006,597354.883700,0.005000,chirp,2,0.014840,0.014840,0.014840,0.014870,0.014870,0.440743,0.001589,0.001589,0.408259,319820
6.725006,597354.888901,0.005000,chirp,2,0.014825,0.014825,0.014825,0.012347,0.012347,0.359659,0.001069,0.001069,0.000000,319822
6.730007,597354.894218,0.005001,chirp,2,0.014808,0.014808,0.014808,0.013282,0.013282,0.269010,0.001601,0.001601,0.187113,319824
6.735006,597354.899396,0.004999,chirp,2,0.014790,0.014790,0.014790,0.011553,0.011553,0.254941,0.000914,0.000914,0.000000,319826
6.740005,597354.904635,0.004999,chirp,2,0.014772,0.014772,0.014772,0.011863,0.011863,0.313348,0.001380,0.001380,0.062003,319828
6.745006,597354.909812,0.005000,chirp,2,0.014753,0.014753,0.014753,0.012410,0.012410,0.406418,0.002001,0.002001,0.109369,319830
6.750005,597354.915105,0.004999,chirp,2,0.014733,0.014733,0.014733,0.014447,0.014447,0.496749,0.001524,0.001524,0.407445,319832
6.760006,597354.920280,0.010001,chirp,2,0.014713,0.014713,0.014713,0.014497,0.014497,0.512171,0.001520,0.001520,0.196471,319836
6.765005,597354.925569,0.004999,chirp,2,0.014691,0.014691,0.014691,0.014020,0.014020,0.458189,0.002040,0.002040,0.000000,319838
6.770005,597354.930891,0.005000,chirp,2,0.014669,0.014669,0.014669,0.013619,0.013619,0.392929,0.001509,0.001509,0.000000,319840
6.775006,597354.936209,0.005001,chirp,2,0.014645,0.014645,0.014645,0.014703,0.014703,0.334825,0.002026,0.002026,0.216881,319842
6.780006,597354.941517,0.004999,chirp,2,0.014621,0.014621,0.014621,0.014488,0.014488,0.303865,0.001568,0.001568,0.000000,319844
6.785007,597354.946810,0.005001,chirp,2,0.014597,0.014597,0.014597,0.014488,0.014488,0.326883,0.002044,0.002044,0.000000,319846
6.790006,597354.952104,0.004999,chirp,2,0.014571,0.014571,0.014571,0.015363,0.015363,0.439200,0.001488,0.001488,0.174948,319848
6.795005,597354.957455,0.004999,chirp,2,0.014544,0.014544,0.014544,0.015363,0.015363,0.519421,0.002010,0.002010,0.000000,319850
6.800006,597354.962669,0.005001,chirp,2,0.014518,0.014518,0.014518,0.013936,0.013936,0.515234,0.001479,0.001479,0.000000,319852
6.805006,597354.967930,0.005000,chirp,2,0.014490,0.014490,0.014490,0.013936,0.013936,0.465082,0.002019,0.002019,0.000000,319854
